event_id,domain,event_type,entity_type,entity_name,entity_variant
4179ba54093378c1,construction_science,environmental_stress,environment,THERMAL CYCLING,
4179ba54093378c1,construction_science,environmental_stress,environment,THERMAL SHOCK,
4179ba54093378c1,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
417cfe60f95be994,construction_science,efficacy_result,failure_mode,FAILURE MODE,
4182d8cee9279924,construction_science,other,environment,RAIN,
4195f01128b3cb50,construction_science,other,failure_mode,PLASTIC HINGE,
4195f01128b3cb50,construction_science,other,material,POLYMER,
4195f01128b3cb50,construction_science,other,system,INSULATION SYSTEM,
419827c9c885893c,construction_science,other,hazard,CHEMICAL ATTACK,
41aa97dc4279d55e,construction_science,load_event,failure_mode,PLASTIC HINGE,
41aa97dc4279d55e,construction_science,load_event,material,POLYMER,
41bc10d0715bd541,construction_science,other,system,SLAB,
41d3a28e7d1335b2,construction_science,other,system,FOUNDATION,
41e4aa99d6195cc4,construction_science,other,failure_mode,FAILURE MODE,
41ecedbffa5cb1ba,construction_science,other,failure_mode,FAILURE MODE,
41ecf33fa48080b9,construction_science,other,material,WOOD,
42009b6d954de1c7,construction_science,other,material,CONCRETE,
420a82f52730b1df,construction_science,other,system,INSULATION SYSTEM,
42120ff4598bea87,construction_science,environmental_stress,environment,THERMAL CYCLING,
42120ff4598bea87,construction_science,environmental_stress,environment,THERMAL SHOCK,
42120ff4598bea87,construction_science,environmental_stress,failure_mode,FAILURE MODE,
42120ff4598bea87,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
42123ca2afbf699e,construction_science,other,hazard,ALKALI-SILICA REACTION,
4216b1e9c36113ca,construction_science,decision_point,hazard,CHEMICAL ATTACK,
4216b1e9c36113ca,construction_science,decision_point,system,INSULATION SYSTEM,
4216bc87565b8224,construction_science,load_event,test_method,LOAD TEST,
422cafcebc5dbcce,construction_science,other,failure_mode,FAILURE MODE,
4242a1603766ba59,construction_science,efficacy_result,hazard,VIBRATION,
424a3fe655a2c3b7,construction_science,environmental_stress,environment,HUMIDITY,
424b889a74d88c0b,construction_science,other,hazard,CHEMICAL ATTACK,
424e66c8355f1cec,construction_science,load_event,environment,RAIN,
425150cab39a66e2,construction_science,other,material,COMPOSITE,
425f64dd64dbf7f0,construction_science,load_event,failure_mode,FAILURE MODE,
425f64dd64dbf7f0,construction_science,load_event,test_method,STRENGTH,
425f64dd64dbf7f0,construction_science,load_event,test_method,ULTIMATE STRENGTH,
425f64dd64dbf7f0,construction_science,load_event,test_method,YIELD STRENGTH,
4264071f9b7a9d51,construction_science,other,failure_mode,FAILURE MODE,
426780813e5da78a,construction_science,degradation_event,test_method,THERMAL ANALYSIS,
426fe5ecb143c11e,construction_science,environmental_stress,environment,HUMIDITY,
426fe5ecb143c11e,construction_science,environmental_stress,environment,TEMPERATURE,
42785c84c4a32e27,construction_science,other,failure_mode,FAILURE MODE,
42785c84c4a32e27,construction_science,other,system,INSULATION SYSTEM,
427d128761575ea3,construction_science,environmental_stress,environment,TEMPERATURE,
4286c19614956c02,construction_science,other,failure_mode,FAILURE MODE,
428b3d85b9b02474,construction_science,other,material,STONE,
42920aa26daa36b6,construction_science,environmental_stress,environment,HUMIDITY,
42920aa26daa36b6,construction_science,environmental_stress,environment,TEMPERATURE,
4298e7ec8ce39795,construction_science,environmental_stress,environment,HUMIDITY,
42a17b136d58ec94,construction_science,environmental_stress,environment,THERMAL CYCLING,
42a17b136d58ec94,construction_science,environmental_stress,environment,THERMAL SHOCK,
42a17b136d58ec94,construction_science,environmental_stress,system,INSULATION SYSTEM,
42a17b136d58ec94,construction_science,environmental_stress,system,STUD,
42a17b136d58ec94,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
42b94d4ba198c1b9,construction_science,environmental_stress,environment,THERMAL CYCLING,
42b94d4ba198c1b9,construction_science,environmental_stress,environment,THERMAL SHOCK,
42b94d4ba198c1b9,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
42eec6d9c250c602,construction_science,other,hazard,CHEMICAL ATTACK,
42f377723b530a08,construction_science,other,test_method,CREEP TEST,
42f377723b530a08,construction_science,other,test_method,FATIGUE TEST,
42f377723b530a08,construction_science,other,test_method,LOAD TEST,
42f377723b530a08,construction_science,other,test_method,STRESS TEST,
42f377723b530a08,construction_science,other,test_method,TENSILE TEST,
42fae2b854a43650,construction_science,environmental_stress,environment,TEMPERATURE,
42feb025360de2eb,construction_science,environmental_stress,environment,TEMPERATURE,
430dfb9258a1e5e9,construction_science,environmental_stress,environment,UV,
432047201be96a81,construction_science,other,environment,RAIN,
433746093e3f8d08,construction_science,load_event,failure_mode,FAILURE MODE,
433d583ff366caa1,construction_science,environmental_stress,environment,HUMIDITY,
433d583ff366caa1,construction_science,environmental_stress,environment,TEMPERATURE,
4342e6339a02cc7d,construction_science,environmental_stress,environment,RAIN,
4342e6339a02cc7d,construction_science,environmental_stress,environment,THERMAL CYCLING,
4342e6339a02cc7d,construction_science,environmental_stress,environment,THERMAL SHOCK,
4342e6339a02cc7d,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
434880a1915e75d1,construction_science,environmental_stress,environment,HUMIDITY,
4359d40f58521d1c,construction_science,other,system,STUD,
435eaaccd7f34660,construction_science,other,system,WALL,
4362fdab7013fa2f,construction_science,other,failure_mode,PLASTIC HINGE,
436a08b51c55e24a,construction_science,other,failure_mode,FAILURE MODE,
436a50acd54650c3,construction_science,other,failure_mode,FAILURE MODE,
436fe9250f3ae1a0,construction_science,environmental_stress,environment,TEMPERATURE,
436fe9250f3ae1a0,construction_science,environmental_stress,material,GLASS,
43711568b2f56160,construction_science,degradation_event,system,INSULATION SYSTEM,
437335f3726788e3,construction_science,environmental_stress,environment,TEMPERATURE,
437b881bfedc2d3e,construction_science,other,failure_mode,FAILURE MODE,
437d1872f4d1c9c6,construction_science,load_event,system,BEAM,
438fb685b7223ec1,construction_science,other,failure_mode,FAILURE MODE,
439c578ed4f80549,construction_science,other,system,INSULATION SYSTEM,
439e628c8f9aa74e,construction_science,other,material,XPS,
43b18deaf0735e93,construction_science,other,system,STUD,
43b69e127be0b720,construction_science,other,test_method,THERMAL ANALYSIS,
43c166bfbf5fe6be,construction_science,environmental_stress,environment,HUMIDITY,
43c166bfbf5fe6be,construction_science,environmental_stress,environment,TEMPERATURE,
43c62c685bf5fcea,construction_science,load_event,test_method,LOAD TEST,
43ca24e663cd93c8,construction_science,environmental_stress,environment,THERMAL CYCLING,
43ca24e663cd93c8,construction_science,environmental_stress,environment,THERMAL SHOCK,
43ca24e663cd93c8,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
43d43bab618a4b37,construction_science,other,environment,WIND,
43d43bab618a4b37,construction_science,other,system,WINDOW,
43e19fc3620a6524,construction_science,environmental_stress,environment,THERMAL CYCLING,
43e19fc3620a6524,construction_science,environmental_stress,environment,THERMAL SHOCK,
43e19fc3620a6524,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
43f0191bee905eeb,construction_science,environmental_stress,environment,THERMAL CYCLING,
43f0191bee905eeb,construction_science,environmental_stress,environment,THERMAL SHOCK,
43f0191bee905eeb,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
4410350910d5416b,construction_science,other,failure_mode,FAILURE MODE,
4410350910d5416b,construction_science,other,system,WALL,
44122e392e4bf860,construction_science,other,failure_mode,FAILURE MODE,
4417875cdd1dcf48,construction_science,other,test_method,CREEP TEST,
4417875cdd1dcf48,construction_science,other,test_method,FATIGUE TEST,
4417875cdd1dcf48,construction_science,other,test_method,LOAD TEST,
4417875cdd1dcf48,construction_science,other,test_method,STRESS TEST,
4417875cdd1dcf48,construction_science,other,test_method,TENSILE TEST,
441cc52454fc2965,construction_science,other,system,STUD,
441cf44504b5de85,construction_science,other,system,ROOF,
441e27b9d174c224,construction_science,other,hazard,CHEMICAL ATTACK,
44367f1d80ebce09,construction_science,other,failure_mode,FAILURE MODE,
44367f1d80ebce09,construction_science,other,system,STUD,
444df03dcdf13b34,construction_science,degradation_event,environment,WEATHER,
444df03dcdf13b34,construction_science,degradation_event,test_method,THERMAL ANALYSIS,
444dfad0ff90d189,construction_science,other,system,COLUMN,
4455b82212955e89,construction_science,environmental_stress,environment,SOLAR,
445b098eff31a1f9,construction_science,other,environment,WIND,
445b098eff31a1f9,construction_science,other,system,WINDOW,
44664bcdb4f01cce,construction_science,environmental_stress,environment,HUMIDITY,
44664bcdb4f01cce,construction_science,environmental_stress,environment,TEMPERATURE,
446eb3ed772ae939,construction_science,environmental_stress,environment,TEMPERATURE,
446eb3ed772ae939,construction_science,environmental_stress,environment,THERMAL CYCLING,
446eb3ed772ae939,construction_science,environmental_stress,environment,THERMAL SHOCK,
446eb3ed772ae939,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
44750f28fef08535,construction_science,environmental_stress,environment,HUMIDITY,
44750f28fef08535,construction_science,environmental_stress,environment,TEMPERATURE,
448300e44b13c9c1,construction_science,load_event,environment,ENVIRONMENTAL STRESS,
448300e44b13c9c1,construction_science,load_event,test_method,STRESS TEST,
44855174f0dc5f4a,construction_science,other,failure_mode,FAILURE MODE,
4494208a1e23bf75,construction_science,degradation_event,failure_mode,INSTABILITY,
4494b604705fe14f,construction_science,environmental_stress,environment,SOLAR,
4494b604705fe14f,construction_science,environmental_stress,failure_mode,FAILURE MODE,
449710f1b7bed02f,construction_science,other,system,STUD,
449b1c4fd422d7fd,construction_science,environmental_stress,environment,TEMPERATURE,
44a88c52db47cb69,construction_science,other,system,STUD,
44ae359102a7fa52,construction_science,other,system,WALL,
44dc363081f56cd3,construction_science,other,system,INSULATION SYSTEM,
44e14f6ec4554d43,construction_science,efficacy_result,test_method,CREEP TEST,
44e14f6ec4554d43,construction_science,efficacy_result,test_method,FATIGUE TEST,
44e14f6ec4554d43,construction_science,efficacy_result,test_method,LOAD TEST,
44e14f6ec4554d43,construction_science,efficacy_result,test_method,STRESS TEST,
44e14f6ec4554d43,construction_science,efficacy_result,test_method,TENSILE TEST,
44e17cc93b908aab,construction_science,hazard_event,hazard,VIBRATION,
44f2b4e9c01bf8e5,construction_science,other,failure_mode,FAILURE MODE,
44f2b4e9c01bf8e5,construction_science,other,system,STUD,
44f2dd8cb87d65f5,construction_science,load_event,test_method,STIFFNESS,
44fbab3e44eb6573,construction_science,decision_point,failure_mode,FAILURE MODE,
4504c612a2baaed2,construction_science,other,system,INSULATION SYSTEM,
450c729646394e88,construction_science,load_event,test_method,STIFFNESS,
451ad371aa674aea,construction_science,load_event,environment,RAIN,
451f003bfd78aa5c,construction_science,other,environment,RAIN,
452f11475f13f69d,construction_science,other,failure_mode,FAILURE MODE,
4537b60965289174,construction_science,efficacy_result,system,BEAM,
453e73bbe67a5c60,construction_science,other,material,EPS,
4544afe3c4001d14,construction_science,other,system,STUD,
45542dbdc6862647,construction_science,other,failure_mode,FAILURE MODE,
4557dd909ed1df2d,construction_science,other,system,BEAM,
4557dd909ed1df2d,construction_science,other,system,STUD,
45672d5e9950aca2,construction_science,other,failure_mode,FAILURE MODE,
45684900ef457b8e,construction_science,load_event,test_method,IMPACT,
4568d521e0f59280,construction_science,toxicity_flag,test_method,STRENGTH,
4568d521e0f59280,construction_science,toxicity_flag,test_method,ULTIMATE STRENGTH,
4568d521e0f59280,construction_science,toxicity_flag,test_method,YIELD STRENGTH,
456df6d5363250b2,construction_science,load_event,environment,RAIN,
4571700a72aa89b9,construction_science,environmental_stress,environment,HUMIDITY,
4571700a72aa89b9,construction_science,environmental_stress,environment,TEMPERATURE,
45779e83356d4030,construction_science,degradation_event,environment,RAIN,
4578efe6df53084c,construction_science,environmental_stress,environment,THERMAL CYCLING,
4578efe6df53084c,construction_science,environmental_stress,environment,THERMAL SHOCK,
4578efe6df53084c,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
457a0b8416bc61e2,construction_science,structural_failure,failure_mode,YIELDING,
457a0b8416bc61e2,construction_science,structural_failure,test_method,YIELD STRENGTH,
457c5aa7ba66e71a,construction_science,environmental_stress,environment,HUMIDITY,
458adbfb7526eedb,construction_science,other,system,INSULATION SYSTEM,
45921a68ad631d19,construction_science,other,failure_mode,FAILURE MODE,
45968142aba6d95b,construction_science,load_event,test_method,TENSION,
4597f33b321ca674,construction_science,load_event,environment,RAIN,
45988156ce857bcb,construction_science,other,failure_mode,FAILURE MODE,
459cf5cefe9ae6d3,construction_science,other,hazard,CHEMICAL ATTACK,
459cf5cefe9ae6d3,construction_science,other,test_method,CREEP TEST,
459cf5cefe9ae6d3,construction_science,other,test_method,FATIGUE TEST,
459cf5cefe9ae6d3,construction_science,other,test_method,LOAD TEST,
459cf5cefe9ae6d3,construction_science,other,test_method,STRESS TEST,
459cf5cefe9ae6d3,construction_science,other,test_method,TENSILE TEST,
45a0e706f82a6727,construction_science,other,system,INSULATION SYSTEM,
45b1e0990b8e8886,construction_science,environmental_stress,environment,HUMIDITY,
45b1e0990b8e8886,construction_science,environmental_stress,environment,TEMPERATURE,
45b1fbc755108f31,construction_science,load_event,failure_mode,FAILURE MODE,
45b1fbc755108f31,construction_science,load_event,test_method,LOAD TEST,
45b74e8294b1ff7d,construction_science,other,system,INSULATION SYSTEM,
45b768ac083ee02a,construction_science,load_event,environment,RAIN,
45b768ac083ee02a,construction_science,load_event,system,STUD,
45bbc24b2f7bfab9,construction_science,environmental_stress,environment,RAIN,
45bbc24b2f7bfab9,construction_science,environmental_stress,environment,THERMAL CYCLING,
45bbc24b2f7bfab9,construction_science,environmental_stress,environment,THERMAL SHOCK,
